0.24309136 0.01863338 0.08934888
0.24804834 0.01832749 0.0905624
0.25300942 0.01797397 0.09171907
0.25797417 0.0175732 0.09281736
0.26294307 0.01712403 0.09385472
0.26791452 0.01662911 0.09483032
0.27288913 0.01608733 0.09574117
0.27786538 0.01550157 0.09658607
0.28284278 0.01487304 0.0973627
0.28782102 0.01420276 0.09806832
0.29279871 0.01349403 0.09870107
0.29777491 0.01274961 0.09925847
0.30274847 0.01197287 0.09973799
0.30771804 0.01116788 0.10013708
0.31268232 0.010339 0.10045291
0.31763972 0.0094915 0.10068267
0.322588 0.00863243 0.10082417
0.32752565 0.00776775 0.10087393
0.33244986 0.00690668 0.10083001
0.33735854 0.0060574 0.10068909
0.34224871 0.0052306 0.10044894
0.34711725 0.00443797 0.10010734
0.35196078 0.00369238 0.09966226
0.35677561 0.00300812 0.09911207
0.36155796 0.00240036 0.09845512
0.36630323 0.00188703 0.09769155
0.3710071 0.00148604 0.09682094
0.37566464 0.00121756 0.09584471
0.38027106 0.00110208 0.09476441
0.38482137 0.00116127 0.09358301
0.38931057 0.00141734 0.09230471
0.39373387 0.00189244 0.09093464
0.39808681 0.00260823 0.08947884
0.40236528 0.00358566 0.08794465
0.40656573 0.00484424 0.08634009
0.4106853 0.00640163 0.08467365
0.41472185 0.00827339 0.08295418
0.41867398 0.01047271 0.0811907
0.42254107 0.01301029 0.07939194
0.42632324 0.01589441 0.0775662
0.43002124 0.01913101 0.07572116
0.43363642 0.02272395 0.07386387
0.43717059 0.02667527 0.07200027
0.44062592 0.03098552 0.07013558
0.44400487 0.03565401 0.06827425
0.44731003 0.04067491 0.06641981
0.45054413 0.04575655 0.06457493
0.4537099 0.05080261 0.06274171
0.45681004 0.05581132 0.06092161
0.45984719 0.06078162 0.05911559
0.46282395 0.0657129 0.05732446
0.46574272 0.07060526 0.05554812
0.46860579 0.0754591 0.05378637
0.4714154 0.08027487 0.05203924
0.47417354 0.08505361 0.05030583
0.47688217 0.08979616 0.04858581
0.479543 0.09450386 0.04687801
0.48215778 0.09917766 0.04518209
0.484728 0.10381898 0.04349685
