0.56455228 0.05411374 0.64628069
0.56944818 0.05368478 0.64276375
0.57434602 0.05314874 0.63921671
0.57924515 0.05250974 0.6356362
0.58414518 0.05177101 0.63201829
0.58904474 0.05093764 0.62836101
0.59394345 0.05001254 0.62466046
0.59884006 0.04900039 0.62091449
0.60373382 0.04790475 0.6171199
0.60862359 0.04673015 0.61327438
0.61350851 0.0454806 0.60937502
0.61838721 0.04416151 0.60542001
0.62325899 0.04277693 0.60140609
0.62812219 0.04133374 0.59733216
0.63297595 0.03982967 0.59319535
0.63781889 0.03829265 0.58899395
0.64264953 0.03675466 0.58472657
0.64746668 0.03522607 0.58039113
0.65226902 0.03371776 0.57598584
0.65705489 0.03224182 0.57150985
0.6618228 0.03081001 0.56696189
0.66657121 0.02943445 0.56234081
0.67129853 0.02812765 0.55764566
0.67600321 0.02690227 0.55287541
0.68068345 0.02577189 0.54802973
0.68533748 0.02475027 0.54310825
0.68996351 0.02385154 0.53811074
0.69455968 0.02309028 0.53303718
0.6991241 0.02248146 0.52788771
0.70365492 0.02204027 0.52266239
0.70815008 0.02178275 0.51736197
0.71260754 0.02172528 0.51198731
0.71702522 0.02188464 0.50653942
0.72140099 0.02227802 0.50101956
0.72573281 0.02292279 0.49542874
0.73001853 0.023837 0.48976861
0.73425579 0.02503938 0.48404156
0.7384425 0.02654848 0.47824923
0.74257644 0.02838346 0.47239388
0.74665521 0.03056407 0.46647869
0.75067679 0.03310966 0.46050537
0.75463868 0.03604071 0.45447817
0.75853889 0.03937705 0.4483991
0.76237498 0.04304459 0.44227269
0.7661449 0.04692205 0.43610189
0.76984645 0.05100055 0.42989086
0.77347747 0.05526275 0.42364388
0.77703604 0.0596926 0.41736452
0.78052008 0.06427545 0.41105769
0.7839277 0.06899791 0.40472794
0.78725713 0.07384778 0.39837975
0.79050667 0.07881402 0.39201764
0.7936747 0.08388646 0.38564673
0.79675976 0.08905583 0.37927182
0.79976051 0.09431365 0.37289773
0.80267575 0.09965207 0.36652927
0.80550444 0.10506387 0.3601712
0.80824566 0.1105423 0.35382818
0.81089868 0.11608107 0.34750486
0.8134629 0.12167429 0.34120571
0.8159379 0.12731644 0.33493497
0.8183234 0.13300231 0.32869674
0.8206193 0.13872703 0.32249484
0.82282562 0.14448597 0.3163329
0.82494256 0.15027477 0.31021425
0.82697044 0.15608933 0.30414196
0.82890971 0.16192577 0.29811878
0.83076096 0.16778046 0.29214719
0.83252488 0.17364996 0.28622935
0.83420228 0.17953105 0.28036713
0.83579403 0.18542075 0.27456203
0.83730109 0.19131627 0.26881525
0.83872451 0.19721502 0.26312771
0.84006537 0.20311461 0.25750001
0.8413248 0.20901284 0.25193246
0.84250398 0.21490764 0.2464252
0.84360412 0.22079711 0.24097808
0.8446264 0.22667967 0.23559052
0.84557203 0.23255381 0.2302618
0.8464422 0.23841815 0.22499105
0.84723819 0.24427132 0.21977746
0.84796109 0.25011245 0.21461939
0.84861202 0.25594061 0.20951537
0.84919225 0.26175472 0.20446427
0.84970271 0.26755435 0.19946387
0.85014449 0.27333884 0.19451245
0.85051865 0.27910758 0.18960826
0.85082598 0.28486043 0.18474878
0.85106762 0.29059669 0.17993253
0.85124415 0.29631659 0.17515656
0.85135664 0.3020195 0.17041934
0.85140556 0.30770579 0.16571782
0.85139186 0.31337501 0.16105031
0.85131595 0.3190275 0.15641389
0.85117852 0.32466319 0.1518064
0.8509801 0.33028216 0.14722544
0.85072104 0.33588475 0.14266829
0.85040192 0.3414709 0.1381329
0.850023 0.34704095 0.13361666
0.84958455 0.35259523 0.12911701
0.84908687 0.35813391 0.12463171
0.84853026 0.36365717 0.12015859
0.84791475 0.36916547 0.11569506
0.84724045 0.37465912 0.11123888
0.84650743 0.38013842 0.1067879
0.84571579 0.38560359 0.10234018
0.8448655 0.39105501 0.09789367
0.84395643 0.39649305 0.09344641
0.84298849 0.40191804 0.08899672
0.84196153 0.4073303 0.08454308
0.8408754 0.41273015 0.08008424
