0.25385944 0.00893619 0.02323036
0.25881946 0.00805637 0.0261827
0.26372293 0.00719101 0.02950322
0.26856669 0.00635013 0.03322111
0.27334834 0.00554285 0.03736553
0.27806621 0.00477728 0.04192409
0.28271928 0.00406047 0.04665435
0.28730711 0.00339848 0.05152853
0.29182988 0.00279605 0.0565381
0.29628817 0.00225708 0.06167492
0.30068269 0.00178518 0.06693075
0.30501476 0.00138225 0.07229911
0.30928554 0.00105058 0.07777284
0.3134966 0.00079112 0.08334649
0.31764928 0.00060537 0.08901372
0.32174526 0.0004935 0.09477013
0.32578606 0.00045599 0.10061097
0.32977311 0.00049341 0.10653135
0.33370802 0.00060549 0.11252787
0.33759222 0.00079221 0.11859683
0.34142712 0.00105349 0.12473485
0.34521408 0.00138916 0.13093879
0.34895439 0.00179902 0.13720575
0.3526493 0.00228283 0.14353304
0.3563 0.00284036 0.14991818
0.35990761 0.00347136 0.15635884
0.36347323 0.0041756 0.16285287
0.36699787 0.00495287 0.16939825
0.3704825 0.00580306 0.17599285
0.37392805 0.00672605 0.1826348
0.37733541 0.00772156 0.18932271
0.38070541 0.00878948 0.19605501
0.38403883 0.00992995 0.20282974
0.38733645 0.01114281 0.20964573
0.39059895 0.01242795 0.2165019
0.39382704 0.01378571 0.22339634
0.39702134 0.01521593 0.23032838
0.40018245 0.01671881 0.23729673
0.40331096 0.0182946 0.24430015
0.40640738 0.01994336 0.25133799
0.40947226 0.02166558 0.25840878
0.41250603 0.02346134 0.26551218
0.41550917 0.02533125 0.27264678
0.41848208 0.02727551 0.2798123
0.42142515 0.02929481 0.28700752
0.42433872 0.03138953 0.29423208
0.42722314 0.03356039 0.30148509
0.43007871 0.03580804 0.30876598
0.43290568 0.0381332 0.31607424
0.43570432 0.04053525 0.32340904
0.43847482 0.04293113 0.33077015
0.44121738 0.04532134 0.33815678
0.44393216 0.0477066 0.34556861
0.44661927 0.05008768 0.35300517
0.44927885 0.05246543 0.36046585
0.45191093 0.05484058 0.36795041
0.45451558 0.05721397 0.37545832
0.4570928 0.05958642 0.38298916
0.45964258 0.06195874 0.39054261
0.46216489 0.0643318 0.39811818
0.46465963 0.06670644 0.40571552
0.4671267 0.06908355 0.41333424
0.46956598 0.07146403 0.4209739
0.47197729 0.07384882 0.42863412
0.47436044 0.07623884 0.43631446
0.47671519 0.07863507 0.44401451
0.47904128 0.08103851 0.4517338
0.48133841 0.08345018 0.45947185
0.48360625 0.08587112 0.46722822
0.48584446 0.08830243 0.47500229
0.48805261 0.0907452 0.48279361
0.49023029 0.09320058 0.49060155
0.49237703 0.09566975 0.49842541
0.49449231 0.09815387 0.50626472
0.49657561 0.10065423 0.51411859
0.49862636 0.10317208 0.5219863
0.50064391 0.10570869 0.52986716
0.50262767 0.10826545 0.53776008
0.50457689 0.11084367 0.54566441
0.50649089 0.11344479 0.55357895
0.50836888 0.11607023 0.56150271
0.51021005 0.11872144 0.56943465
0.5120136 0.12139995 0.57737335
0.51377858 0.12410721 0.58531791
0.51550414 0.12684487 0.59326649
0.51718922 0.1296144 0.60121817
0.51883292 0.13241748 0.60917091
0.5204341 0.13525568 0.61712353
0.52199177 0.13813069 0.62507389
0.5235047 0.14104412 0.63302059
0.52497183 0.14399768 0.64096126
0.52639185 0.146993 0.64889435
0.52776363 0.15003183 0.65681716
0.52908574 0.1531158 0.66472807
0.53035701 0.15624664 0.67262413
0.53157597 0.159426 0.68050323
0.53274128 0.16265556 0.68836258
0.53385154 0.16593697 0.69619937
0.53490518 0.16927184 0.70401112
0.53590084 0.17266177 0.7117944
0.53683693 0.17610832 0.71954635
0.53771187 0.179613 0.72726382
0.53852421 0.18317728 0.73494319
0.53927228 0.18680255 0.74258116
0.53995444 0.19049017 0.75017428
0.54056917 0.19424139 0.75771857
0.54111484 0.19805738 0.76521023
0.54158973 0.20193927 0.7726456
0.54199227 0.20588804 0.78002049
0.54232089 0.20990457 0.7873307
0.54257398 0.21398964 0.79457204
0.54274995 0.21814389 0.80174025
0.54284714 0.22236789 0.80883115
0.54286415 0.226662 0.81584013
0.5427995 0.23102643 0.82276273
0.54265175 0.2354613 0.82959449
0.54241954 0.23996652 0.83633091
0.54210157 0.24454187 0.84296749
0.5416966 0.24918694 0.84949976
0.54120351 0.25390115 0.85592326
0.54062121 0.25868377 0.86223364
0.53994879 0.26353387 0.86842655
0.53918543 0.26845031 0.87449777
0.53833041 0.27343182 0.88044319
0.53738315 0.27847693 0.88625886
0.53634322 0.283584 0.89194097
0.53521029 0.28875121 0.8974859
0.53398422 0.29397659 0.90289023
0.53266502 0.29925799 0.90815079
0.53125283 0.30459314 0.9132646
0.529748 0.30997958 0.91822899
0.52815101 0.31541477 0.92304154
0.52646252 0.32089601 0.92770013
0.52468337 0.32642052 0.93220296
0.52281456 0.33198541 0.93654853
0.52085726 0.33758769 0.94073567
0.51881282 0.34322435 0.94476355
0.51668271 0.34889229 0.94863167
0.5144686 0.3545884 0.95233989
0.51217228 0.36030953 0.95588838
0.5097957 0.36605253 0.95927767
0.50734092 0.37181428 0.96250861
0.50481014 0.37759166 0.96558238
0.50220568 0.3833816 0.96850046
0.49952995 0.38918109 0.97126465
0.49678546 0.39498717 0.973877
0.49397479 0.40079696 0.97633987
0.49110061 0.40660768 0.97865585
0.48816564 0.41241662 0.98082777
0.48517263 0.41822121 0.98285868
0.48212439 0.42401896 0.98475183
0.47902375 0.42980751 0.98651062
0.47587354 0.43558464 0.98813865
0.4726766 0.44134822 0.98963961
0.46943576 0.44709629 0.99101733
0.46615384 0.45282699 0.99227574
0.46283363 0.45853861 0.99341882
0.45947788 0.46422955 0.99445063
0.45608942 0.46989832 0.9953753
0.45267086 0.47554361 0.99619694
0.44922478 0.48116424 0.99691966
0.44575372 0.48675913 0.99754758
0.44226016 0.49232733 0.99808479
0.43874651 0.497868 0.99853536
0.43521521 0.50338036 0.99890335
0.43166863 0.50886375 0.99919277
0.42810876 0.51431773 0.99940745
0.42453768 0.51974187 0.99955122
0.42095741 0.52513586 0.99962783
0.4173702 0.5304993 0.99964109
0.41377761 0.53583216 0.99959446
0.41018133 0.54113437 0.99949138
0.40658311 0.54640588 0.99933529
0.40298475 0.55164666 0.99912957
0.39938736 0.55685698 0.99887723
0.3957924 0.56203697 0.99858136
0.3922015 0.56718675 0.9982451
0.38861543 0.57230675 0.99787107
0.38503545 0.57739726 0.99746208
0.38146277 0.58245857 0.99702088
0.37789795 0.58749123 0.99654977
0.37434216 0.59249555 0.99605135
0.37079598 0.59747209 0.99552781
0.36726 0.60242135 0.99498132
0.36373506 0.60734379 0.9944141
0.36022128 0.61224008 0.99382794
0.35671944 0.61711067 0.9932249
0.35322954 0.62195625 0.9926066
0.349752 0.62677736 0.99197481
0.34628689 0.63157466 0.99133105
0.3428343 0.63634876 0.9906768
0.33939428 0.64110029 0.99001348
0.33596665 0.64582993 0.98934232
0.3325514 0.65053827 0.98866459
0.32914816 0.65522602 0.98798132
