0.658308 0.469939 0.049413
0.664337 0.466202 0.057665
0.670209 0.462480 0.065346
0.676043 0.458698 0.072732
0.681752 0.454914 0.079793
0.687403 0.451084 0.086671
0.692950 0.447239 0.093359
0.698426 0.443358 0.099928
0.703812 0.439453 0.106387
0.709121 0.435518 0.112772
0.714345 0.431556 0.119093
0.719493 0.427563 0.125376
0.724556 0.423545 0.131623
0.729549 0.419491 0.137863
0.734452 0.415418 0.144080
0.739295 0.411300 0.150322
0.744038 0.407172 0.156543
0.748737 0.402985 0.162823
0.753323 0.398801 0.169076
0.757881 0.394542 0.175422
0.762333 0.390281 0.181759
0.766732 0.385965 0.188168
0.771052 0.381621 0.194615
0.775295 0.377247 0.201107
0.779487 0.372815 0.207687
0.783585 0.368368 0.214297
0.787638 0.363854 0.221016
0.791611 0.359308 0.227797
0.795506 0.354730 0.234644
0.799354 0.350080 0.241618
0.803117 0.345402 0.248659
0.806810 0.340675 0.255801
0.810445 0.335882 0.263072
0.813997 0.331055 0.270432
0.817477 0.326175 0.277911
0.820894 0.321226 0.285538
0.824227 0.316236 0.293276
0.827477 0.311202 0.301134
0.830664 0.306085 0.309176
0.833763 0.300922 0.317349
0.836773 0.295713 0.325662
0.839697 0.290447 0.334137
0.842539 0.285112 0.342800
0.845283 0.279729 0.351621
0.847927 0.274300 0.360607
0.850468 0.268826 0.369764
0.852911 0.263289 0.379131
0.855242 0.257709 0.388682
0.857457 0.252094 0.398416
0.859550 0.246447 0.408336
0.861518 0.240776 0.418446
0.863354 0.235085 0.428746
0.865057 0.229373 0.439260
0.866616 0.223663 0.449961
0.868026 0.217968 0.460848
0.869280 0.212301 0.471916
0.870373 0.206680 0.483160
0.871298 0.201122 0.494575
0.872049 0.195650 0.506151
0.872621 0.190288 0.517879
0.873007 0.185063 0.529747
0.873202 0.180006 0.541742
0.873201 0.175149 0.553849
0.872998 0.170529 0.566050
0.872591 0.166185 0.578329
0.871974 0.162157 0.590665
0.871144 0.158487 0.603039
0.870100 0.155217 0.615428
0.868838 0.152389 0.627812
0.867359 0.150042 0.640167
0.865660 0.148211 0.652470
0.863743 0.146928 0.664700
0.861607 0.146214 0.676835
0.859255 0.146086 0.688852
0.856688 0.146550 0.700731
0.853908 0.147606 0.712451
0.850919 0.149241 0.723992
0.847723 0.151437 0.735338
0.844324 0.154169 0.746472
0.840726 0.157404 0.757377
0.836934 0.161108 0.768040
0.832951 0.165242 0.778447
0.828782 0.169767 0.788589
0.824432 0.174644 0.798454
0.819906 0.179834 0.808034
0.815207 0.185300 0.817321
0.810341 0.191007 0.826311
0.805312 0.196922 0.834996
0.800125 0.203015 0.843375
0.794784 0.209258 0.851443
0.789293 0.215627 0.859200
0.783657 0.222099 0.866643
0.777879 0.228654 0.873773
0.771963 0.235273 0.880590
0.765913 0.241939 0.887096
0.759733 0.248640 0.893292
0.753424 0.255361 0.899179
0.746991 0.262091 0.904761
0.740435 0.268821 0.910040
0.733761 0.275541 0.915020
0.726969 0.282244 0.919703
0.720062 0.288923 0.924094
0.713041 0.295572 0.928195
0.705909 0.302185 0.932011
0.698667 0.308759 0.935545
0.691316 0.315289 0.938800
0.683857 0.321773 0.941780
0.676290 0.328206 0.944488
0.668616 0.334588 0.946928
0.660835 0.340916 0.949103
0.652948 0.347188 0.951014
0.644954 0.353404 0.952666
0.636852 0.359561 0.954059
0.628643 0.365659 0.955196
0.620325 0.371698 0.956079
0.611898 0.377676 0.956708
0.603361 0.383594 0.957084
0.594713 0.389450 0.957209
0.585952 0.395245 0.957081
0.577079 0.400979 0.956702
0.568090 0.406650 0.956070
0.558987 0.412258 0.955186
0.549767 0.417804 0.954046
0.540430 0.423285 0.952652
0.530976 0.428703 0.951000
0.521405 0.434054 0.949089
0.511716 0.439340 0.946917
0.501911 0.444558 0.944483
0.491990 0.449706 0.941785
0.481956 0.454784 0.938821
0.471810 0.459788 0.935589
0.461558 0.464718 0.932089
0.451198 0.469572 0.928318
0.440739 0.474347 0.924277
0.430187 0.479039 0.919966
0.419552 0.483644 0.915388
0.408841 0.488161 0.910543
